2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:57 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:58 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
2022-02-09 04:15:59 INFO  SortVariant:28 - Change position
